0.15536,0.03644,0.37089,0.44191,0.80212,0.5625
0.15523,0.0364,0.35976,0.43672,0.79505,0.56696
0.15523,0.0364,0.35976,0.43672,0.79505,0.56696
0.15518,0.03606,0.35387,0.43465,0.78975,0.54911
0.15518,0.03606,0.35387,0.43465,0.78975,0.54911
0.15505,0.03601,0.35386,0.43568,0.78092,0.55357
0.15479,0.03593,0.34272,0.43361,0.78269,0.54464
0.15479,0.03593,0.34272,0.43361,0.77562,0.54018
0.15449,0.03528,0.33659,0.43361,0.77562,0.54018
0.15424,0.03498,0.33079,0.43361,0.77208,0.53571
0.15424,0.03498,0.33079,0.43257,0.76855,0.53571
0.15379,0.03495,0.3253,0.43257,0.76855,0.53571
0.15314,0.03496,0.31989,0.43361,0.76502,0.53125
0.15314,0.03496,0.31989,0.43361,0.76502,0.53125
0.15275,0.03483,0.3143,0.43257,0.76325,0.53125
0.15221,0.03367,0.30214,0.4305,0.75795,0.52679
0.15221,0.03367,0.30214,0.4305,0.75795,0.52679
0.15191,0.03281,0.28466,0.42946,0.75265,0.53571
0.15161,0.03216,0.26741,0.43154,0.75088,0.53125
0.15161,0.03216,0.26741,0.43154,0.75088,0.53125
0.15136,0.03186,0.25049,0.43154,0.75088,0.53125
0.15111,0.03178,0.23379,0.4305,0.74912,0.52679
0.15111,0.03178,0.23379,0.4305,0.74912,0.52679
0.15111,0.03178,0.21156,0.42946,0.74912,0.52679
0.15087,0.03126,0.18887,0.43154,0.74912,0.53125
0.15087,0.03126,0.18887,0.43154,0.74912,0.53125
0.15069,0.03087,0.1774,0.43257,0.74382,0.53125
0.1504,0.03001,0.16548,0.43154,0.74205,0.52679
0.1504,0.03001,0.16548,0.43154,0.74205,0.52679
0.14985,0.02907,0.17019,0.4388,0.74205,0.52232
0.1492,0.02764,0.23,0.4388,0.74028,0.52232
0.1492,0.02764,0.23,0.4388,0.74028,0.52232
0.14869,0.02626,0.28983,0.43776,0.73852,0.52232
0.14811,0.02476,0.32175,0.43776,0.73498,0.52232
0.14811,0.02476,0.32175,0.43776,0.73498,0.52232
0.14705,0.02386,0.3488,0.4388,0.72968,0.52232
0.14585,0.02314,0.39272,0.43983,0.72438,0.51786
0.14585,0.02314,0.39272,0.43983,0.72438,0.51786
0.14464,0.02164,0.42472,0.44295,0.71555,0.52232
0.14355,0.01919,0.42793,0.43672,0.70671,0.52232
0.14355,0.01919,0.42793,0.43672,0.70671,0.52232
0.14279,0.01695,0.44798,0.43257,0.69611,0.51786
0.14231,0.01535,0.4742,0.42116,0.69788,0.52679
0.14231,0.01535,0.4742,0.42116,0.69788,0.52679
0.14204,0.01371,0.4948,0.41494,0.70495,0.51786
0.14204,0.01371,0.4948,0.41494,0.70495,0.51786
0.14149,0.01241,0.51577,0.42012,0.70318,0.50893
0.14096,0.01091,0.51985,0.42012,0.69965,0.51339
0.14096,0.01091,0.51985,0.41805,0.70671,0.5
0.14071,0.01004,0.48567,0.41805,0.70671,0.5
0.1406,0.00979,0.37429,0.41805,0.71025,0.50446
0.1406,0.00979,0.37429,0.41805,0.71025,0.50446
0.14042,0.00961,0.27411,0.41909,0.70848,0.50893
0.14015,0.00897,0.16791,0.41494,0.70495,0.50446
0.14015,0.00897,0.16791,0.41494,0.70495,0.50446
0.13978,0.00863,0.07313,0.41701,0.70671,0.5
0.13922,0.00833,0.01047,0.41805,0.71555,0.51339
0.13922,0.00833,0.01047,0.41805,0.71555,0.51339
0.13917,0.0082,0.0995,0.42427,0.71378,0.52232
0.13859,0.00812,0.14399,0.44398,0.70318,0.52232
0.13859,0.00812,0.14399,0.44398,0.70318,0.52232
0.13788,0.008,0.12185,0.44606,0.69788,0.52232
0.13746,0.00753,0.07786,0.43257,0.69611,0.52232
0.13746,0.00753,0.07786,0.43257,0.69611,0.52232
0.13716,0.00654,0.02884,0.42324,0.69611,0.49107
0.13679,0.00564,0.00913,0.42531,0.68905,0.51786
0.13679,0.00564,0.00913,0.42531,0.68905,0.51786
0.13636,0.0046,0.01921,0.42946,0.68728,0.52679
0.13636,0.0046,0.01921,0.42946,0.68728,0.52679
0.13585,0.00387,0.02404,0.43672,0.69611,0.51339
0.13562,0.00357,0.00707,0.44502,0.72438,0.46875
0.13562,0.00357,0.00707,0.44502,0.72438,0.46875
0.1356,0.00435,0.01434,0.45436,0.73852,0.49554
0.13555,0.00557,0.05199,0.46369,0.74558,0.52232
0.13555,0.00557,0.05199,0.46369,0.74558,0.52232
0.13548,0.007,0.08386,0.46369,0.74205,0.53571
0.13539,0.0073,0.10576,0.46266,0.73852,0.53571
0.13539,0.0073,0.10576,0.46266,0.73852,0.53571
0.13528,0.00782,0.08855,0.45124,0.72968,0.53571
0.13512,0.00744,0.03338,0.42842,0.69258,0.52679
0.13512,0.00744,0.03338,0.42842,0.69258,0.52679
0.13486,0.00523,0.0199,0.41494,0.66078,0.53125
0.13413,0.00208,0.05002,0.41286,0.64664,0.54464
0.13413,0.00208,0.05002,0.41286,0.64664,0.54464
0.13348,0.00038,0.06973,0.41598,0.65371,0.52232
0.13277,0.00162,0.06845,0.42116,0.69788,0.49107
0.13277,0.00162,0.06845,0.42116,0.69788,0.49107
0.13262,0.00145,0.05196,0.42946,0.74558,0.50893
0.13292,0.00124,0.04107,0.4305,0.74382,0.54911
0.13292,0.00124,0.04107,0.4305,0.74382,0.54911
0.13338,0.00064,0.06946,0.43465,0.72085,0.55804
0.13338,0.00064,0.06946,0.43465,0.69788,0.55804
0.1334,0.00085,0.10814,0.43465,0.69788,0.55804
0.13345,0.00129,0.13548,0.43257,0.69965,0.52232
0.13345,0.00129,0.13548,0.43257,0.69965,0.52232
0.13335,0.00155,0.14077,0.43776,0.71378,0.52232
0.13289,0.00215,0.11237,0.43983,0.72792,0.53571
0.13289,0.00215,0.11237,0.43983,0.72792,0.53571
0.13271,0.00232,0.05107,0.43776,0.73675,0.52232
0.13256,0.00214,0.04875,0.43776,0.73322,0.53125
0.13256,0.00214,0.04875,0.43776,0.73322,0.53125
0.13249,0.00205,0.14868,0.43361,0.72615,0.54464
0.13246,0.0024,0.18793,0.42842,0.72261,0.54464
0.13246,0.0024,0.18793,0.42842,0.72261,0.54464
0.13251,0.00283,0.11614,0.41286,0.70671,0.54018
0.13264,0.00392,0.0339,0.40871,0.69081,0.54464
0.13264,0.00392,0.0339,0.40871,0.69081,0.54464
0.13269,0.00491,0.00953,0.40871,0.69081,0.51786
0.13297,0.00505,0.0094,0.40975,0.70141,0.49554
0.13297,0.00505,0.0483,0.40975,0.70141,0.49554
0.13362,0.00393,0.07167,0.41286,0.72792,0.51786
0.13443,0.00243,0.07321,0.41805,0.74558,0.55357
0.13443,0.00243,0.07321,0.41805,0.74558,0.55357
0.13493,0.0017,0.09063,0.42427,0.74028,0.53571
0.13504,0.00144,0.09644,0.42427,0.73322,0.53125
0.13504,0.00144,0.09644,0.42427,0.73322,0.53125
0.13506,0.00109,0.09124,0.42946,0.72792,0.54911
0.13506,0.00109,0.09124,0.42946,0.73498,0.52232
0.13517,0.00084,0.08594,0.42946,0.73498,0.52232
0.1353,0.00023,0.06988,0.42842,0.74735,0.52232
0.1353,0.00023,0.06988,0.42842,0.74735,0.52232
0.13563,0.00089,0.05435,0.42635,0.75088,0.52232
0.13556,0.00098,0.00111,0.42531,0.73852,0.52679
0.13556,0.00098,0.00111,0.42531,0.73852,0.52679
0.1353,0.00033,0.04621,0.4222,0.73675,0.52232
0.13512,0.0004,0.00303,0.41909,0.72792,0.52232
0.13512,0.0004,0.00303,0.41909,0.72792,0.52232
0.13598,0.00011,0.08134,0.42116,0.73675,0.52232
0.1372,0.00152,0.17721,0.42012,0.74735,0.52232
0.1372,0.00152,0.17721,0.42012,0.74735,0.52232
0.13845,0.00405,0.2464,0.42324,0.76502,0.53125
0.13943,0.00673,0.28794,0.41701,0.76502,0.52679
0.1403,0.00801,0.26696,0.40456,0.77032,0.50446
0.14129,0.00856,0.16743,0.4056,0.77385,0.52232
0.14129,0.00856,0.16743,0.4056,0.77385,0.52232
0.14189,0.0092,0.0569,0.40145,0.78092,0.52232
0.1422,0.0102,0.0199,0.40041,0.78445,0.51786
0.14253,0.01097,0.00804,0.39315,0.77562,0.54464
0.1426,0.01088,0.01407,0.40041,0.76325,0.54911
0.1426,0.01088,0.01407,0.40041,0.76325,0.54911
0.14243,0.01128,0.01448,0.4056,0.77915,0.57589
0.14319,0.0133,0.0331,0.41079,0.78092,0.53125
0.14395,0.01533,0.02949,0.42531,0.78092,0.52232
0.14395,0.01533,0.02949,0.42324,0.78092,0.52232
0.14449,0.01683,0.02539,0.42324,0.78092,0.52232
0.14493,0.01709,0.02559,0.42324,0.77915,0.51786
0.14537,0.01734,0.02579,0.4222,0.77739,0.51786
0.14582,0.01838,0.02677,0.42324,0.77915,0.51786
0.14597,0.0182,0.02658,0.4222,0.77562,0.51786
0.14583,0.01738,0.02022,0.42116,0.77208,0.51786
0.14577,0.01625,0.01911,0.42116,0.76678,0.51339
0.14617,0.01716,0.01996,0.4222,0.76855,0.51339
0.14617,0.01716,0.01996,0.4222,0.76855,0.51339
0.14669,0.0181,0.02084,0.4222,0.76855,0.51339
0.14704,0.01866,0.02135,0.42116,0.76855,0.51339
0.14775,0.01978,0.02236,0.42116,0.77032,0.50893
0.1485,0.02146,0.01836,0.4222,0.77385,0.50893
0.14906,0.02297,0.01977,0.4222,0.77562,0.50893
-0.00481,0.0,-1e-05,0.42012,0.74205,0.52232
0.1888,0.0,0.07845,0.42946,0.73675,0.4375
0.18893,0.00081,0.05005,0.42946,0.73675,0.4375
0.18871,0.00109,0.02206,0.42946,0.74558,0.50893
0.18844,0.00125,0.01638,0.4222,0.74735,0.54018
0.18844,0.00125,0.01638,0.4222,0.74735,0.54018
0.18815,0.00085,0.01669,0.42012,0.74205,0.58036
0.18815,0.00085,0.02224,0.41701,0.74912,0.61161
0.18815,0.00085,0.02224,0.41701,0.74912,0.61161
0.18882,0.00134,0.03854,0.42116,0.74912,0.5625
0.18952,0.0024,0.04329,0.42012,0.75618,0.51786
0.18952,0.0024,0.04329,0.42012,0.75618,0.51786
0.18975,0.0029,0.02624,0.42739,0.75088,0.51786
0.18956,0.00274,0.05141,0.42116,0.74735,0.52232
0.18956,0.00274,0.05141,0.42116,0.74735,0.52232
0.18929,0.0029,0.07376,0.41286,0.76325,0.53125
0.18929,0.0029,0.00957,0.41079,0.75795,0.54018
0.18929,0.0029,0.00957,0.41079,0.75795,0.54018
0.1892,0.00321,0.07045,0.4139,0.75442,0.54464
0.18933,0.00324,0.05376,0.42531,0.74558,0.50893
0.18933,0.00324,0.05376,0.42531,0.74558,0.50893
0.18939,0.00337,0.00744,0.42946,0.74735,0.52232
0.1891,0.00374,0.06885,0.42635,0.74382,0.52679
0.1891,0.00374,0.06885,0.42635,0.74382,0.52679
0.18879,0.00356,0.11317,0.41909,0.74735,0.57589
0.1887,0.00387,0.08007,0.4222,0.76148,0.51786
0.1887,0.00387,0.08007,0.4222,0.76148,0.51786
0.18854,0.00428,0.07483,0.43257,0.75088,0.51786
0.18857,0.00484,0.00251,0.42116,0.75265,0.52679
0.18857,0.00484,0.00251,0.42116,0.75265,0.52679
0.18883,0.00568,0.10744,0.42012,0.74912,0.5625
0.189,0.00605,0.1405,0.41598,0.74205,0.53125
0.189,0.00605,0.1405,0.41598,0.74205,0.53125
0.18949,0.00661,0.10118,0.41909,0.75795,0.54464
0.19005,0.00686,0.03433,0.41701,0.73675,0.57143
0.19005,0.00686,0.03433,0.41701,0.73675,0.57143
0.19027,0.00658,0.00432,0.42012,0.74382,0.51786
0.19076,0.00692,0.00097,0.4139,0.76502,0.55357
0.19076,0.00692,0.00097,0.42012,0.75088,0.52232
0.19142,0.00785,0.0225,0.42012,0.75088,0.52232
0.192,0.00788,0.05583,0.39834,0.76502,0.58036
0.192,0.00788,0.05583,0.40456,0.76148,0.55804
0.19262,0.00725,0.05633,0.40456,0.76148,0.55804
0.19326,0.0074,0.04512,0.41598,0.76855,0.60268
0.19326,0.0074,0.04512,0.41286,0.75795,0.53125
0.19346,0.00734,0.05073,0.41286,0.75795,0.53125
0.19359,0.00737,0.05071,0.41805,0.74912,0.53571
0.19359,0.00737,0.05071,0.41286,0.75088,0.53125
0.19375,0.00696,0.05102,0.41286,0.75088,0.53125
0.194,0.00703,0.05098,0.41183,0.75088,0.53571
0.194,0.00703,0.05098,0.41286,0.75442,0.53125
0.19423,0.00752,0.05061,0.41286,0.75442,0.53125
0.19453,0.00793,0.05032,0.41286,0.75442,0.53125
0.19453,0.00793,0.05032,0.41286,0.75618,0.53125
0.19482,0.00833,0.05002,0.41286,0.75618,0.53125
0.19502,0.00827,0.05008,0.41286,0.75618,0.53125
0.19471,0.00808,0.05021,0.41598,0.75265,0.53125
0.19471,0.00808,0.05021,0.41598,0.75265,0.53125
0.19441,0.00768,0.0505,0.41598,0.75088,0.53125
0.19427,0.00687,0.05111,0.41494,0.74735,0.53125
0.19427,0.00687,0.05111,0.41494,0.74382,0.52679
0.19395,0.0059,0.05182,0.41494,0.74382,0.52679
0.19357,0.00481,0.05264,0.41494,0.74028,0.52679
0.19357,0.00481,0.05264,0.41494,0.73675,0.52679
0.19318,0.00394,0.04773,0.41494,0.73675,0.52679
-0.00481,0.0,-1e-05,0.42012,0.74205,0.52232
-0.00481,0.0,-1e-05,0.42012,0.74205,0.52232
0.16812,0.00039,0.06179,0.41805,0.73852,0.52232
0.16789,0.0007,0.06204,0.42012,0.73498,0.52679
0.16789,0.0007,0.06204,0.42012,0.73498,0.52679
0.16741,0.00109,0.06236,0.42012,0.73322,0.53571
0.16704,0.00123,0.06247,0.4222,0.73145,0.53571
0.16704,0.00123,0.06247,0.4222,0.73145,0.53571
0.16683,0.00119,0.06244,0.42324,0.73145,0.53571
0.16663,0.00115,0.06241,0.42324,0.72968,0.53571
0.16663,0.00115,0.06241,0.42324,0.72968,0.53571
0.16633,0.00193,0.06305,0.42324,0.72792,0.53571
0.16616,0.00211,0.06319,0.42324,0.72615,0.53571
0.16616,0.00211,0.06319,0.42324,0.72792,0.53571
0.16633,0.00193,0.06305,0.42324,0.72792,0.53571
0.16633,0.00137,0.06259,0.42427,0.72968,0.53571
0.1663,0.00059,0.06195,0.42531,0.73322,0.53571
0.16635,0.00046,0.06184,0.42531,0.73322,0.53125
0.16635,0.00046,0.06184,0.42531,0.73322,0.53125
0.16643,0.00054,0.06191,0.42427,0.73322,0.53125
0.1665,0.00063,0.06198,0.42324,0.73322,0.53125
0.1665,0.00063,0.06198,0.4222,0.73322,0.53125
0.16676,0.00054,0.06191,0.4222,0.73322,0.53125
0.16683,0.00062,0.06198,0.42116,0.73322,0.52679
0.16683,0.00062,0.06198,0.42116,0.73322,0.52679
0.16683,0.00062,0.06198,0.42116,0.73322,0.52679
0.16666,0.00136,0.06258,0.42012,0.72968,0.52232
0.16668,0.00158,0.06276,0.42012,0.72968,0.52232
0.16668,0.00158,0.06276,0.42012,0.72968,0.52232
0.16681,0.00097,0.06226,0.42012,0.73145,0.52232
0.16683,6e-05,0.06152,0.42116,0.73498,0.52232
0.16683,6e-05,0.06152,0.4222,0.73852,0.52232
0.16713,0.00072,0.06088,0.4222,0.73852,0.52232
0.16731,0.0009,0.06074,0.42116,0.73852,0.52232
0.16731,0.0009,0.06074,0.42012,0.73675,0.51786
0.16756,0.00042,0.06113,0.42012,0.73675,0.51786
0.16794,0.0,0.06147,0.41909,0.73852,0.51786
0.16794,0.0,0.06147,0.41701,0.73852,0.51786
0.16804,0.00031,0.06172,0.41701,0.73852,0.51786
0.16829,0.00022,0.06164,0.41701,0.74028,0.51339
0.16829,0.00022,0.06164,0.41598,0.74028,0.51339
0.1686,0.0,0.06147,0.41598,0.74028,0.51339
0.16907,0.0004,0.06115,0.41598,0.74205,0.51339
0.1693,0.00127,0.06045,0.41598,0.74382,0.51339
0.16943,0.00131,0.06041,0.41598,0.74382,0.51339
0.16943,0.00131,0.06041,0.41598,0.74382,0.51339
0.16933,0.00162,0.06017,0.41701,0.74382,0.51339
0.16913,0.00222,0.05968,0.41909,0.74382,0.51339
0.16913,0.00222,0.05968,0.42012,0.74382,0.51786
0.1689,0.00248,0.05947,0.42012,0.74382,0.51786
0.16862,0.00204,0.05982,0.42012,0.74205,0.51786
0.16862,0.00204,0.05982,0.42012,0.74205,0.51786
0.16842,0.00208,0.05978,0.42012,0.74205,0.51786
0.16829,0.0026,0.05936,0.42116,0.74382,0.51786
0.16829,0.0026,0.05936,0.4222,0.74382,0.51786
0.16827,0.00338,0.05873,0.4222,0.74382,0.51786
0.1682,0.00403,0.05819,0.42324,0.74558,0.51786
0.1682,0.00403,0.05819,0.42427,0.74735,0.52232
0.16805,0.00476,0.05759,0.42427,0.74735,0.52232
0.1679,0.00437,0.05791,0.42324,0.74558,0.52232
0.16769,0.00385,0.05833,0.4222,0.74205,0.52232
0.16769,0.00385,0.05833,0.4222,0.74205,0.52232
0.16754,0.00345,0.05865,0.4222,0.74205,0.52232
0.16721,0.00289,0.05911,0.4222,0.73852,0.52679
0.16663,0.00167,0.0601,0.4222,0.73498,0.52679
0.16663,0.00167,0.0601,0.4222,0.73498,0.52679
0.16605,0.00045,0.0611,0.4222,0.72968,0.53125
0.1656,0.00073,0.06207,0.4222,0.72615,0.53125
0.1656,0.00073,0.06207,0.4222,0.72615,0.53125
0.16535,0.00138,0.0626,0.4222,0.72438,0.53125
0.1651,0.00147,0.06268,0.4222,0.72438,0.53125
0.1651,0.00147,0.06268,0.42324,0.72438,0.53571
0.16484,0.00156,0.06276,0.42324,0.72438,0.53571
0.16479,0.00113,0.0624,0.42324,0.72615,0.53571
0.16471,0.00048,0.06187,0.42427,0.72792,0.53571
0.16441,0.00043,0.06112,0.42739,0.72968,0.53571
0.16406,0.0012,0.06047,0.42842,0.72968,0.53571
0.16385,0.00124,0.06044,0.42842,0.72968,0.53571
0.16385,0.00124,0.06044,0.42946,0.73145,0.53571
